date,open,high,low,close,volume,value,ema_short,ema_long,macd,signal,fgi
2025-05-01 09:00:00,30260.0,31500.0,30030.0,31210.0,219859.16465649,6760065106.552252,30723.82162030933,29946.377490580406,777.4441297289231,651.1005888754027,
2025-05-02 09:00:00,31210.0,32000.0,30010.0,30370.0,228402.78000635,7058092133.8082695,30669.387524877122,29977.756935722595,691.6305891545271,659.2065889312275,
2025-05-03 09:00:00,30430.0,30460.0,29400.0,29480.0,117718.61119506,3518038719.474835,30486.404828742183,29940.886051594996,545.5187771471865,636.4690265744194,
2025-05-04 09:00:00,29460.0,29630.0,28460.0,28660.0,157542.76690328,4564547047.328159,30205.419470474153,29846.0056033287,359.41386714545297,581.0579946886262,
2025-05-05 09:00:00,28610.0,28920.0,27530.0,28050.0,173495.15214615,4879306862.445604,29873.81647501659,29712.968151230278,160.84832378631108,497.0160605081632,
2025-05-06 09:00:00,28050.0,28750.0,27460.0,28420.0,189743.43819997,5313887716.264401,29650.152401937114,29617.192732620628,32.959669316485815,404.2047822698278,
2025-05-07 09:00:00,28410.0,28750.0,27150.0,27760.0,243125.75595768,6757274961.796144,29359.359724716018,29479.622900574654,-120.2631758586358,299.3111906441351,
2025-05-08 09:00:00,27760.0,31070.0,27640.0,31060.0,321102.69380025,9457027835.755194,29620.996690144322,29596.687870902457,24.30881924186542,244.31071636368114,
2025-05-09 09:00:00,31060.0,33430.0,30700.0,32490.0,369214.67839366,11882916370.5772,30062.381814737502,29811.007287872646,251.3745268648563,245.7234784639162,
2025-05-10 09:00:00,32490.0,35990.0,32140.0,35680.0,368487.9456247,12533711047.999166,30926.63076631635,30245.74748877097,680.8832775453811,332.7554382802092,
2025-05-11 09:00:00,35690.0,36000.0,33810.0,34630.0,215828.95705113,7494804701.676158,31496.379879190757,30570.506934047193,925.8729451435647,451.3789396528803,
2025-05-12 09:00:00,34630.0,37270.0,33600.0,35050.0,359770.6688497,12785988246.067305,32043.090667007564,30902.321235228883,1140.7694317786809,589.2570380780405,
2025-05-13 09:00:00,35050.0,36600.0,33230.0,36040.0,231996.40318765,8080034672.706898,32657.99979516025,31282.890032619332,1375.1097625409166,746.4275829706157,
2025-05-14 09:00:00,36030.0,37360.0,34950.0,35180.0,451781.36855309,16375729864.669628,33045.99982667406,31571.564845017903,1474.4349816561553,892.0290627077236,
2025-05-15 09:00:00,35200.0,35410.0,32310.0,33070.0,378034.62932427,12752942302.059553,33049.6921610319,31682.560041683246,1367.132119348651,987.0496740359091,
2025-05-16 09:00:00,33100.0,33870.0,32150.0,32680.0,228855.73604277,7626098550.9004135,32992.81644395007,31756.444483040043,1236.3719609100262,1036.9141314107326,
2025-05-17 09:00:00,32680.0,33000.0,31330.0,31570.0,138827.53385986,4445946995.250867,32773.92160641929,31742.63378059263,1031.2878258266574,1035.7888702939176,
2025-05-18 09:00:00,31550.0,33720.0,30840.0,32600.0,212353.07417501,6844048422.216339,32747.164436200932,31806.14238943762,941.0220467633117,1016.8355055877964,
2025-05-19 09:00:00,32530.0,32750.0,30330.0,31380.0,287755.20198736,8943240011.031712,32536.831446016175,31774.576286516316,762.2551594998586,965.9194363702088,
2025-05-20 09:00:00,31390.0,32090.0,30800.0,31820.0,166772.38789517,5251258023.966556,32426.549685090606,31777.941006033627,648.6086790569789,902.4572849075629,
2025-05-21 09:00:00,31840.0,32980.0,31200.0,32270.0,229786.62319104,7328459065.077104,32402.46511815359,31814.389820401506,588.0752977520824,839.5808874764668,
2025-05-22 09:00:00,32260.0,35300.0,32150.0,35040.0,429764.42028298,14754359843.207836,32808.23971536073,32053.323907779173,754.9158075815576,822.647871497485,
2025-05-23 09:00:00,35060.0,35930.0,32080.0,32280.0,424161.94299191,14585121461.527699,32726.972066843697,32070.11472942516,656.8573374185362,789.4897646816953,
2025-05-24 09:00:00,32230.0,32780.0,31840.0,32090.0,186865.09651125,6037334312.907768,32628.97636425236,32071.587712430704,557.3886518216568,743.0695421096876,
2025-05-25 09:00:00,32120.0,32820.0,30940.0,32720.0,180211.29452468,5713602996.115224,32642.98000052123,32119.618252250653,523.3617482705777,699.1279833418657,
2025-05-26 09:00:00,32710.0,33270.0,31860.0,32080.0,165791.16225584,5402914008.315919,32556.367692748732,32116.68356689875,439.6841258499808,647.2392118434888,
2025-05-27 09:00:00,32090.0,33070.0,31200.0,32410.0,250813.62416681,8144422161.5079775,32533.849586172004,32138.410710091437,395.43887608056684,596.8791446909045,
2025-05-28 09:00:00,32470.0,32970.0,31870.0,32900.0,170550.26793744,5534908234.871727,32590.180419068616,32194.824731566147,395.35568750246966,556.5744532532176,
2025-05-29 09:00:00,32900.0,33860.0,30960.0,31050.0,270478.4002291,8775054543.208351,32353.229585365752,32110.022899598283,243.20668576746903,493.9008997560679,
2025-05-30 09:00:00,31060.0,31180.0,28900.0,29090.0,295524.76440779,8891673665.340336,31851.194264540252,31886.31749962804,-35.12323508778718,388.0960727872969,
2025-05-31 09:00:00,29050.0,29890.0,28070.0,29420.0,236335.97135172,6787578688.55137,31477.164377687906,31703.627314470406,-226.46293678250004,265.18427087333754,
2025-06-01 09:00:00,29420.0,29640.0,28610.0,29490.0,111200.8237923,3240197221.923985,31171.446781120536,31539.654920805933,-368.2081396853973,138.50578876159057,
2025-06-02 09:00:00,29490.0,29540.0,29000.0,29080.0,19333.33606976,566461787.6197819,30849.685737871223,31357.458260005493,-507.7725221342698,9.250126582418488,
