date,open,high,low,close,volume,value,ema_short,ema_long,macd,signal,fgi
2025-04-24 09:00:00,134373000.0,134710000.0,132028000.0,134650000.0,1606.11330416,214317334743.5855,127327063.57083908,125408187.67304516,1918875.8977939188,136993.8621725978,
2025-04-25 09:00:00,134641000.0,137869000.0,133857000.0,136416000.0,1994.62622378,271136013021.35034,128725361.48301768,126223581.17874551,2501780.304272175,609951.1505925131,
2025-04-26 09:00:00,136557000.0,137140000.0,135300000.0,136499000.0,908.87004783,123800698528.76909,129921305.87024574,126984723.31365326,2936582.5565924793,1075277.4317925065,
2025-04-27 09:00:00,136525000.0,137400000.0,135150000.0,135150000.0,827.17040513,112522914439.12071,130725720.3517464,127589558.62375301,3136161.727993384,1487454.2910326822,
2025-04-28 09:00:00,135160000.0,137558000.0,133720000.0,136816000.0,1697.1570741,230817894846.3705,131662686.4514777,128272998.72569723,3389687.725780472,1867900.9779822403,
2025-04-29 09:00:00,136820000.0,137498000.0,135700000.0,136310000.0,1253.55021462,171355138503.3174,132377657.76663499,128868332.15342337,3509325.613211617,2196185.905028116,
2025-04-30 09:00:00,136310000.0,136873000.0,134138000.0,136050000.0,1221.71840726,165972157939.22498,132942633.49484499,129400307.54946609,3542325.9453788996,2465413.913098273,
2025-05-01 09:00:00,136148000.0,140037000.0,136002000.0,139145000.0,1709.97264494,236629055960.21805,133896843.72640729,130122136.619876,3774707.106531292,2727272.5517848767,
2025-05-02 09:00:00,139145000.0,140516000.0,137799000.0,138636000.0,1368.47182698,190226950549.3558,134625944.6915754,130752793.16655184,3873151.5250235647,2956448.3464326146,
2025-05-03 09:00:00,138640000.0,138750000.0,137153000.0,137560000.0,624.59800168,86048039262.41418,135077337.81594843,131257030.70977022,3820307.106178209,3129220.0983817335,
2025-05-04 09:00:00,137598000.0,138082000.0,135582000.0,135652000.0,677.57783034,92819605415.80167,135165747.3827256,131582583.99052799,3583163.392197609,3220008.7571449084,
2025-05-05 09:00:00,135677000.0,136392000.0,132900000.0,134890000.0,1381.52834207,185565836745.54684,135123324.70846012,131827577.7690074,3295746.9394527227,3235156.393606472,
2025-05-06 09:00:00,134890000.0,137800000.0,133061000.0,137400000.0,1153.00089047,155575215463.68115,135473582.44562012,132240349.78611796,3233232.6595021635,3234771.6467856104,
2025-05-07 09:00:00,137351000.0,138282000.0,136050000.0,137660000.0,1302.40326345,178936860435.0718,135809954.37706318,132641805.35751662,3168149.0195465684,3221447.121337802,
2025-05-08 09:00:00,137680000.0,145000000.0,137402000.0,144780000.0,3154.90070587,445620019181.009,137189961.39597654,133540930.88658947,3649030.509387076,3306963.798947657,
2025-05-09 09:00:00,144688000.0,146200000.0,143500000.0,143720000.0,2080.11567877,300604179418.1245,138194582.71967244,134294936.00610137,3899646.7135710716,3425500.38187234,
2025-05-10 09:00:00,143726000.0,145315000.0,143500000.0,144964000.0,1243.871982,179600351414.76984,139236031.53203052,135085237.04268643,4150794.48934409,3570559.2033666903,
2025-05-11 09:00:00,144982000.0,146495000.0,144037000.0,145510000.0,1407.7751321,204503602863.27615,140201257.45017967,135857441.70619115,4343815.743988514,3725210.5114910556,
2025-05-12 09:00:00,145510000.0,147300000.0,142532000.0,144875000.0,2643.29601827,384709627704.4513,140920294.76553664,136525408.98721403,4394885.778322607,3859145.5648573665,
2025-05-13 09:00:00,144875000.0,146644000.0,143500000.0,145880000.0,1592.07970472,231500011356.93103,141683326.34006944,137218341.6548278,4464984.68524164,3980313.3889342216,
2025-05-14 09:00:00,145965000.0,146430000.0,144249000.0,145718000.0,1166.66900037,169844494205.07053,142304045.36467415,137847945.9766924,4456099.387981743,4075470.588743726,
2025-05-15 09:00:00,145793000.0,146639000.0,143634000.0,146026000.0,1769.20196941,256644704012.70148,142876653.77010888,138453727.75619668,4422926.013912201,4144961.673777421,
2025-05-16 09:00:00,146030000.0,147117000.0,145570000.0,146465000.0,1276.22182233,186864020488.8946,143428707.03624597,139047155.32981175,4381551.70643422,4192279.680308781,
2025-05-17 09:00:00,146465000.0,146828000.0,145770000.0,146555000.0,861.64733995,126121874218.33208,143909675.18451583,139603291.97204792,4306383.212467909,4215100.386740606,
2025-05-18 09:00:00,146580000.0,150600000.0,146555000.0,150458000.0,1866.44894706,277157288271.40625,144917109.7715134,140407344.4185629,4509765.352950513,4274033.379982588,
2025-05-19 09:00:00,150296000.0,151199000.0,145500000.0,148699000.0,2401.08645573,354455857435.6369,145498939.0374344,141021541.12829897,4477397.909135431,4314706.2858131565,
2025-05-20 09:00:00,148700000.0,150990000.0,147743000.0,150424000.0,1919.88762969,286919449540.4765,146256640.72398296,141718019.56323978,4538621.160743177,4359489.260799161,
2025-05-21 09:00:00,150424000.0,153301000.0,148810000.0,152356000.0,3078.69314991,464255347702.5485,147195003.68952405,142506018.11411092,4688985.575413138,4425388.523721957,
2025-05-22 09:00:00,152356000.0,155323000.0,152070000.0,154861000.0,2781.67594178,428642979380.35846,148374387.73728958,143421201.9575101,4953185.779779464,4530947.9749334585,
2025-05-23 09:00:00,154861000.0,155169000.0,149258000.0,149878000.0,3245.40940679,493986376322.7763,148605712.7007835,143899483.29399085,4706229.406792641,4566004.261305295,
2025-05-24 09:00:00,149962000.0,152700000.0,149422000.0,150660000.0,1063.00688169,160626638206.7191,148921756.90066296,144400262.30925077,4521494.591412187,4557102.327326673,
2025-05-25 09:00:00,150680000.0,152946000.0,149916000.0,152133000.0,975.54766995,147247390195.17743,149415794.30056095,144973057.6937507,4442736.606810242,4534229.183223387,
2025-05-26 09:00:00,152133000.0,153000000.0,151509000.0,152195000.0,987.97582253,150415154588.6237,149843364.40816694,145508016.3831025,4335348.025064439,4494452.951591598,
2025-05-27 09:00:00,152197000.0,153218000.0,150001000.0,151323000.0,1629.83186829,247280385930.47882,150071000.65306434,145938755.91028008,4132244.7427842617,4422011.309830131,
2025-05-28 09:00:00,151323000.0,151608000.0,149520000.0,150280000.0,1140.46411905,171743128104.06027,150103154.39874673,146260329.54655564,3842824.8521910906,4306174.018302323,
2025-05-29 09:00:00,150280000.0,151291000.0,147160000.0,147370000.0,1717.72520344,256694760678.4399,149682669.10663185,146342527.3579219,3340141.748709947,4112967.564383848,
2025-05-30 09:00:00,147370000.0,149000000.0,146300000.0,147044000.0,2171.38535825,320759946509.8581,149276720.01330388,146394488.29437214,2882231.7189317346,3866820.395293426,
2025-05-31 09:00:00,147044000.0,148700000.0,146042000.0,147932000.0,1097.54923406,161538591268.91797,149069840.0112571,146508378.0503446,2561461.9609125257,3605748.708417246,
2025-06-01 09:00:00,147932000.0,149502000.0,147000000.0,149100000.0,759.69668968,112453321042.13853,149074480.00952524,146700350.04661536,2374129.9629098773,3359424.9593157726,
2025-06-02 09:00:00,149102000.0,149166000.0,147778000.0,148002000.0,179.17608167,26598471047.7483,148909483.0849829,146796768.56168088,2112714.5233020186,3110082.872113022,
